# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1)
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
# If some neutrino species are massless, or degenerate, the d_ncdm and t_ncdm columns may be missing below.
# 1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur        6:d_ncdm[0]              7:d_ncdm[1]              8:d_ncdm[2]              9:d_tot                 10:phi     11:psi                   12:h                     13:h_prime               14:eta                   15:eta_prime     16:t_g                   17:t_b                   18:t_ur        19:t_ncdm[0]             20:t_ncdm[1]             21:t_ncdm[2]             22:t_tot
7.380441376240804985e-01 -6.029487699239719986e-03 -3.682726029189516908e+02 -5.168153833046203545e+02 -6.019402245394791379e-03 -1.041554550315806210e-02 -1.041554550349602787e-02 -1.041554550343564214e-02 -4.787526371718514611e+02 4.663550328718998016e-03 4.663550375908063171e-03 1.033630766609240709e+03 1.240693683151693927e+00 7.822241795112615248e-03 -2.716616242924874649e-07 -6.203468579751431067e-01 -2.457026436789983004e-02 -6.203468415758469634e-01 -6.199442673945713134e-01 -6.199442673945361193e-01 -6.199442673945502191e-01 -2.763013695841793488e-02
7.478785065031197110e-01 -5.903180743621877676e-03 -3.702233236418887827e+02 -5.195650307034403568e+02 -5.893306589003760761e-03 -6.495158047336304155e-03 -6.495158047310060391e-03 -6.495158047361412543e-03 -4.812984016090974819e+02 4.565858674371536807e-03 4.565858696998967119e-03 1.039130061406880714e+03 1.247291255510030172e+00 7.658382782776464344e-03 -2.661044551560111285e-07 -6.236456438106875444e-01 -2.470284231229244454e-02 -6.236456277550150862e-01 -6.241041433540348571e-01 -6.241041433540039929e-01 -6.241041433540031047e-01 -2.779115607082825040e-02
7.579029572222880651e-01 -5.778708527002640767e-03 -3.721930529874246645e+02 -5.223360093146865211e+02 -5.769042595232533668e-03 -1.154025215355996593e-02 -1.154025215363974587e-02 -1.154025215358141059e-02 -4.838646240567850896e+02 4.469580972537253762e-03 4.469581297823382524e-03 1.044672018629373042e+03 1.253941171590817305e+00 7.496893752100507007e-03 -2.603581787488793963e-07 -6.269706015124868470e-01 -2.483507633034203951e-02 -6.269705857954086525e-01 -6.264844227365155005e-01 -6.264844227365335971e-01 -6.264844227365332641e-01 -2.792446744557741320e-02
7.681243370753289001e-01 -5.656009900296066033e-03 -3.741842989054538293e+02 -5.251268458604474745e+02 -5.646549194020625793e-03 -7.303562380177295449e-03 -7.303562379375265999e-03 -7.303562379651042796e-03 -4.864502540355043152e+02 4.374672228709789411e-03 4.374672238402220296e-03 1.050253691720894949e+03 1.260640974099336509e+00 7.337699968139002604e-03 -2.549028951321336516e-07 -6.303205024330803541e-01 -2.496578482284602871e-02 -6.303204870496682544e-01 -6.304064001589089195e-01 -6.304064001587789123e-01 -6.304064001588731703e-01 -2.808222179713153188e-02
7.785498947028532957e-01 -5.535089733081739391e-03 -3.761993106859064824e+02 -5.279421480811183756e+02 -5.525831266597979949e-03 -6.107333568095021925e-03 -6.107333568060355211e-03 -6.107333568054501387e-03 -4.890595544783835749e+02 4.281135517336483697e-03 4.281135527891158886e-03 1.055884296162236751e+03 1.267401567919536953e+00 7.180806368813913952e-03 -2.494289605854423495e-07 -6.337007990143964653e-01 -2.509613213408611043e-02 -6.337007839597684766e-01 -6.336153216956732503e-01 -6.336153216956759149e-01 -6.336153216956817991e-01 -2.822981888802511552e-02
7.891873117536312154e-01 -5.415857238095801371e-03 -3.782293039806243087e+02 -5.307791735616851838e+02 -5.406798197225943028e-03 -1.065945011146092296e-02 -1.065945011149817614e-02 -1.065945011154500674e-02 -4.916889758347709858e+02 4.188903971078325288e-03 4.188904183825786429e-03 1.061558347123370368e+03 1.274214201014485015e+00 7.026101870324638621e-03 -2.440667263886317092e-07 -6.371071152376504010e-01 -2.522786705377696656e-02 -6.371071005072425075e-01 -6.371190448685327690e-01 -6.371190448685413177e-01 -6.371190448685404295e-01 -2.838278832539849195e-02
8.000447376498278640e-01 -5.298233267563466457e-03 -3.802679230543340623e+02 -5.336359623373969043e+02 -5.289370971266045725e-03 -9.034695188626144791e-03 -9.034695188771492066e-03 -9.034695188820248204e-03 -4.943357914646904305e+02 4.097921417325491901e-03 4.097921805410002609e-03 1.067271924674793809e+03 1.281072551612889798e+00 6.873493884765521748e-03 -2.387000379205773921e-07 -6.405362902169622341e-01 -2.536206958906896125e-02 -6.405362758064448991e-01 -6.401570579958670848e-01 -6.401570579958530960e-01 -6.401570579958159035e-01 -2.852839942259364353e-02
8.111308278179596432e-01 -5.182223718776191902e-03 -3.823196346144401900e+02 -5.365165772749174948e+02 -5.173555477937566947e-03 -9.791617011582959273e-03 -9.791617011630350184e-03 -9.791617011616042185e-03 -4.970041109237027399e+02 4.008189754887301649e-03 4.008189898290885796e-03 1.073033154549834990e+03 1.287986907079095689e+00 6.722984731688357030e-03 -2.335609986432526777e-07 -6.439934676345238085e-01 -2.549860063854956366e-02 -6.439934535395478443e-01 -6.442282270904048369e-01 -6.442282270903250119e-01 -6.442282270904171604e-01 -2.869268828405223404e-02
8.224547857959232378e-01 -5.067806674047059708e-03 -3.843895634246183590e+02 -5.394226465274379052e+02 -5.059329819821607732e-03 -3.677150518218885462e-03 -3.677150518262548885e-03 -3.677150518199037623e-03 -4.996959374794973314e+02 3.919691221708763648e-03 3.919691093588603334e-03 1.078845293054875810e+03 1.294962376651894065e+00 6.574544370488781889e-03 -2.283169119069445012e-07 -6.474812021097240411e-01 -2.563627770637361830e-02 -6.474811883259470324e-01 -6.470467372951244078e-01 -6.470467372951240748e-01 -6.470467372951256291e-01 -2.883714024926844338e-02
8.340264096823690743e-01 -4.954943125903781172e-03 -3.864797047446838860e+02 -5.423534350140022298e+02 -4.946655058180027958e-03 -7.250664523149650750e-03 -7.250664523103860122e-03 -7.250664523120536019e-03 -5.024111820301164926e+02 3.832390772938359339e-03 3.832391043420374597e-03 1.084706870028004460e+03 1.301997944147797126e+00 6.428112437566315361e-03 -2.233277641965772530e-07 -6.509989855507181122e-01 -2.577416432543601366e-02 -6.509989720738985630e-01 -6.513709107695683231e-01 -6.513709107695645484e-01 -6.513709107695242473e-01 -2.900650138671927863e-02
8.458561434591463923e-01 -4.843630436775654517e-03 -3.885946578364137736e+02 -5.453141066539476469e+02 -4.835528552337850332e-03 -5.741154135520605203e-03 -5.741154135466504382e-03 -5.741154135475128560e-03 -5.051545825562866412e+02 3.746289789165576506e-03 3.746289543676866417e-03 1.090628213307895294e+03 1.309106412286207943e+00 6.283692361877351445e-03 -2.182991196910412650e-07 -6.545532193172126645e-01 -2.591269614686888406e-02 -6.545532061431039716e-01 -6.548391425359603168e-01 -6.548391425360262641e-01 -6.548391425359798568e-01 -2.916324170359536200e-02
8.579551337919827381e-01 -4.733786843194409504e-03 -3.907278000075475575e+02 -5.483010668314401528e+02 -4.725868689006327943e-03 -9.371561714289827413e-03 -9.371561714723239400e-03 -9.371561714550530331e-03 -5.079223184014932713e+02 3.661324508645284834e-03 3.661324568784030380e-03 1.096602133662880306e+03 1.316277789373070606e+00 6.141177022344824175e-03 -2.132801740125105283e-07 -6.581389075619175077e-01 -2.605254494763035999e-02 -6.581388946865353029e-01 -6.578152483128960615e-01 -6.578152483127917005e-01 -6.578152483132229111e-01 -2.931322761697774393e-02
8.703352930006500454e-01 -4.625378294013255884e-03 -3.928787497701729876e+02 -5.513163047899704452e+02 -4.617641471140738856e-03 -7.418971761878485546e-03 -7.418971761798768064e-03 -7.418971761865812524e-03 -5.107158197089858618e+02 3.577471602330943839e-03 3.577471816846905257e-03 1.102632609579940890e+03 1.323516296571032758e+00 6.000528259015177127e-03 -2.083381813495564855e-07 -6.617581608660626502e-01 -2.619435809185752945e-02 -6.617581482855163788e-01 -6.609695043684312710e-01 -6.609695043684056248e-01 -6.609695043684142846e-01 -2.946653494623392017e-02
8.830093689896034714e-01 -4.518394413035526150e-03 -3.950513394745207734e+02 -5.543634391664419354e+02 -4.510836540430345279e-03 -3.604285328621780870e-03 -3.604285328602934400e-03 -3.604285328603476935e-03 -5.135386797156673993e+02 3.494721783038538636e-03 3.494721860508830536e-03 1.108726878332883871e+03 1.330831056177667948e+00 5.861730084803591125e-03 -2.035961381800259637e-07 -6.654155403784094425e-01 -2.633808022414561509e-02 -6.654155280888339741e-01 -6.653220115867960471e-01 -6.653220115867921614e-01 -6.653220115867871653e-01 -2.964056777925538205e-02
8.959910230457862612e-01 -4.412804879893589619e-03 -3.972480396658884274e+02 -5.574436663444871556e+02 -4.405423627736737048e-03 -6.394695170466873843e-03 -6.394695170491827840e-03 -6.394695170517307459e-03 -5.163923584091272687e+02 3.413049239314511814e-03 3.413049421376221273e-03 1.114887332688974311e+03 1.338225416417411662e+00 5.724738448726482236e-03 -1.988608970699569209e-07 -6.691127202110991323e-01 -2.648320519858944275e-02 -6.691127082087058309e-01 -6.692340862082110098e-01 -6.692340862081938013e-01 -6.692340862082380992e-01 -2.980862435740843502e-02
9.092949165447458126e-01 -4.308555691658507748e-03 -3.994685438855844382e+02 -5.605562309324208172e+02 -4.301348814476591183e-03 -7.435645152346268688e-03 -7.435645152287773813e-03 -7.435645152299070332e-03 -5.192760893128481712e+02 3.332413298667123366e-03 3.332413489496888117e-03 1.121112461864841634e+03 1.345697592428029887e+00 5.589485485327695506e-03 -1.941508196719779263e-07 -6.728488079328825977e-01 -2.662946168027069752e-02 -6.728487962140149437e-01 -6.728742481804755871e-01 -6.728742481804659281e-01 -6.728742481804490527e-01 -2.997325931827110948e-02
9.229368077626211031e-01 -4.205718049642832163e-03 -4.017267793860165739e+02 -5.637162138331993901e+02 -4.198683185498880074e-03 -8.614892965815683368e-03 -8.614892966777953562e-03 -8.614892965830041674e-03 -5.222043490010224787e+02 3.252869232887840769e-03 3.252869419417057754e-03 1.127432427666398780e+03 1.353285120282202714e+00 5.456063965708753995e-03 -1.895447019905404669e-07 -6.766425715802850682e-01 -2.677785992716231328e-02 -6.766425601411013568e-01 -6.769780661638280517e-01 -6.769780661633175711e-01 -6.769780661638371555e-01 -3.014688881877754245e-02
9.369336601737856540e-01 -4.104022573155629433e-03 -4.039930372535324068e+02 -5.668959170258585800e+02 -4.097157810677287161e-03 -5.101852349206740384e-03 -5.101852349239158028e-03 -5.101852349303645506e-03 -5.251498931216045776e+02 3.174209919704450936e-03 3.174209820323271002e-03 1.133791834051717160e+03 1.360917652472914741e+00 5.324126880563772278e-03 -1.849201225487446932e-07 -6.804588373990622108e-01 -2.692736840986890631e-02 -6.804588262364573703e-01 -6.803947173950267713e-01 -6.803947173950232186e-01 -6.803947173950157801e-01 -3.031019523233450391e-02
9.513037638264094653e-01 -4.003713177551299941e-03 -4.063044805301292399e+02 -5.701328375923036447e+02 -3.997016202344031224e-03 -6.797783027185901050e-03 -6.797783027217123471e-03 -6.797783027226107604e-03 -5.281491849326678221e+02 3.096622219562168189e-03 3.096622250705315712e-03 1.140265675184607289e+03 1.368689334838722571e+00 5.193987070103480048e-03 -1.804281159606145065e-07 -6.843446783091456931e-01 -2.707979893726028889e-02 -6.843446674193612855e-01 -6.845824760333356629e-01 -6.845824760333092396e-01 -6.845824760333089065e-01 -3.048800057041525097e-02
9.660668716361979769e-01 -3.904504234100125617e-03 -4.086296721473446496e+02 -5.733956525076408752e+02 -3.897973203752015583e-03 -6.039453641506984868e-03 -6.039453641535606071e-03 -6.039453641407758686e-03 -5.311717098769290715e+02 3.019886302108710282e-03 3.019886359928366463e-03 1.146791305015281750e+03 1.376521299034984880e+00 5.065276165730108957e-03 -1.759294653953864359e-07 -6.882606601374530175e-01 -2.723337597979427066e-02 -6.882606495174924399e-01 -6.882340909571408316e-01 -6.882340909571152965e-01 -6.882340909571411647e-01 -3.065783491642147529e-02
9.812443527281592415e-01 -3.806604376783807604e-03 -4.110042597095745123e+02 -5.767199297292356732e+02 -3.800237100346463923e-03 -3.897787462590295710e-03 -3.897787462619415645e-03 -3.897787462658652054e-03 -5.342520125310270487e+02 2.944163038112361432e-03 2.944163165765009433e-03 1.153439859458471346e+03 1.384502980218259127e+00 4.938263835909736423e-03 -1.715336597105741261e-07 -6.922515004628301272e-01 -2.738974831368361229e-02 -6.922514901091295636e-01 -6.924746717104363070e-01 -6.924746717104459659e-01 -6.924746717104477423e-01 -3.083893330941162025e-02
9.968593652945076933e-01 -3.709799020942718215e-03 -4.134041679616993292e+02 -5.800828116194603581e+02 -3.703593668989094839e-03 -4.202061789519570371e-03 -4.202061789726081395e-03 -4.202061789756912635e-03 -5.373677734320420996e+02 2.869286116339811454e-03 2.869286157455086268e-03 1.160165623238920716e+03 1.392576453552139881e+00 4.812671016528913791e-03 -1.671043577647566765e-07 -6.962882368664840005e-01 -2.754791735289042684e-02 -6.962882267760699406e-01 -6.956708327166684080e-01 -6.956708327165606054e-01 -6.956708327165858075e-01 -3.100562974240948788e-02
1.012937051831835689e+00 -3.614094973797634530e-03 -4.158365968260395675e+02 -5.834925809566743737e+02 -3.608049705497402577e-03 -6.384465335687880896e-03 -6.384465335731131889e-03 -6.384465335680679192e-03 -5.405268550590888026e+02 2.795261110409054135e-03 2.795261044189741983e-03 1.166985161913348747e+03 1.400762154217727096e+00 4.688507152393404931e-03 -1.628708162937296359e-07 -7.003810869389819338e-01 -2.770839509549377286e-02 -7.003810771088635478e-01 -7.007931205075208503e-01 -7.007931205075179637e-01 -7.007931205075190739e-01 -3.120359736184461982e-02
1.029504760081621395e+00 -3.519435989549932024e-03 -4.183001642246845790e+02 -5.869484594308401029e+02 -3.513549056175963546e-03 -6.740140420790479217e-03 -6.740140420730581818e-03 -6.740140420797835312e-03 -5.437283636675003891e+02 2.722044914156794820e-03 2.722045147874832365e-03 1.173896918861680206e+03 1.409057865938178500e+00 4.565700073799264236e-03 -1.585877393334707799e-07 -7.045289425417551321e-01 -2.787106864592622454e-02 -7.045289329690892499e-01 -7.046427113792070873e-01 -7.046427113792262942e-01 -7.046427113792252950e-01 -3.138414611315318986e-02
1.046592293535256513e+00 -3.425874794184950202e-03 -4.208111853238161757e+02 -5.904672632347918579e+02 -3.420144357920179568e-03 -3.893387462450515271e-03 -3.893387462471043555e-03 -3.893387462479575359e-03 -5.469885218388585599e+02 2.649678357407334560e-03 2.649678340869547795e-03 1.180934526469583716e+03 1.417505647230866472e+00 4.444318280322905566e-03 -1.543250494667924122e-07 -7.087528329336353350e-01 -2.803668672791577096e-02 -7.087528236154332362e-01 -7.083803053680325368e-01 -7.083803053680500783e-01 -7.083803053680548523e-01 -3.156353934852757642e-02
1.064232195989081697e+00 -3.333317551311978846e-03 -4.233624228171628943e+02 -5.940427215636202618e+02 -3.327741935275547059e-03 -6.668999969921876429e-03 -6.668999969922330927e-03 -6.668999969917959424e-03 -5.503012109511820427e+02 2.578087705081368031e-03 2.578087759366060657e-03 1.188085443127240524e+03 1.426089352422236445e+00 4.324237718738314397e-03 -1.502200099831613169e-07 -7.130446852775816913e-01 -2.820495933773698241e-02 -7.130446762111182224e-01 -7.134833883980046254e-01 -7.134833883979894154e-01 -7.134833883980044034e-01 -3.176794452710633015e-02
1.082460075358010254e+00 -3.241711131674704111e-03 -4.259534491171615969e+02 -5.976755483738127168e+02 -3.236288744009795538e-03 -5.500564211737391830e-03 -5.500564211760826210e-03 -5.500564211796491257e-03 -5.536668255348587309e+02 2.507233193821473399e-03 2.507233248098565334e-03 1.195351096747625434e+03 1.434810341060822836e+00 4.205392127905515677e-03 -1.459859775331333006e-07 -7.174051793477244088e-01 -2.837596423946556895e-02 -7.174051705304114179e-01 -7.164398598450794076e-01 -7.164398598450797406e-01 -7.164398598450641975e-01 -3.193921982367150386e-02
1.101314972789364077e+00 -3.150968574428599824e-03 -4.285771202370680726e+02 -6.013596989009890876e+02 -3.145697969247939971e-03 -1.329519426073458993e-03 -1.329519426037208477e-03 -1.329519426140010792e-03 -5.570793459417569693e+02 2.437047348068673187e-03 2.437047461502573047e-03 1.202719397801978175e+03 1.443652973902026737e+00 4.087668255797888978e-03 -1.419561385446663008e-07 -7.218264955215267786e-01 -2.854937182208666310e-02 -7.218264869510133686e-01 -7.217051310203478343e-01 -7.217051310203265180e-01 -7.217051310203393966e-01 -3.214926558196107981e-02
1.120839784071111067e+00 -3.061291698779586550e-03 -4.312793227473431443e+02 -6.051422752192688677e+02 -3.056171095985960821e-03 -4.019965535245833242e-03 -4.019965535106291218e-03 -4.019965535117756006e-03 -5.605844146358028866e+02 2.367685074828440334e-03 2.367685137415904625e-03 1.210284550438537735e+03 1.452735187733734445e+00 3.971325547700486902e-03 -1.379714665229796167e-07 -7.263676021934740712e-01 -2.872746066551857061e-02 -7.263675938668672227e-01 -7.270614606377096001e-01 -7.270614606377704403e-01 -7.270614606377544531e-01 -3.236452902991616282e-02
1.141081741406291483e+00 -2.972345694795769464e-03 -4.340082820964455550e+02 -6.089729100008598834e+02 -2.967373871800902882e-03 -6.803034999565677962e-03 -6.803034999561976062e-03 -6.803034999539422055e-03 -5.641328569285554977e+02 2.298888305735294953e-03 2.298888408792407710e-03 1.217945820001719767e+03 1.461929794108523639e+00 3.855931431244582520e-03 -1.339501080798645129e-07 -7.309649051389496277e-01 -2.890775416950238166e-02 -7.309648970542618196e-01 -7.314961963020042424e-01 -7.314961963020123470e-01 -7.314961963020121249e-01 -3.256641878385399536e-02
1.162092964825909513e+00 -2.884304768782231746e-03 -4.368074733931762808e+02 -6.128966076021578147e+02 -2.879480209430395569e-03 -2.863511942813218563e-03 -2.863511942665572779e-03 -2.863511942868930075e-03 -5.677680219563688979e+02 2.230792459020533927e-03 2.230792406125590727e-03 1.225793215204315629e+03 1.471349344344238030e+00 3.741713263913671976e-03 -1.299611491982211078e-07 -7.356746800173534773e-01 -2.909247963852062274e-02 -7.356746721721190152e-01 -7.358138652058946461e-01 -7.358138652058632267e-01 -7.358138652059126317e-01 -3.277024588131875749e-02
1.183931093820186131e+00 -2.797167586313108884e-03 -4.396890703316751114e+02 -6.169272236064273329e+02 -2.792488781012427996e-03 -5.088742476723204580e-03 -5.088742476701330585e-03 -5.088742476746797687e-03 -5.715032611150934372e+02 2.163395081828944477e-03 2.163395107886891076e-03 1.233854447212854666e+03 1.481028000907846032e+00 3.628666471658585461e-03 -1.260469047631906743e-07 -7.405140080621573917e-01 -2.928228187166274574e-02 -7.405140004539230159e-01 -7.408616708810625839e-01 -7.408616708810504825e-01 -7.408616708810932261e-01 -3.298896025024706385e-02
1.206660011144275124e+00 -2.710646353718273137e-03 -4.426054237842751036e+02 -6.210187490742823684e+02 -2.706112270868942394e-03 -2.787334166487552729e-03 -2.787334166280798844e-03 -2.787334166716429543e-03 -5.752935439265885407e+02 2.096474742163784068e-03 2.096474807599075802e-03 1.242037498148564737e+03 1.490849440817931582e+00 3.516420020305134446e-03 -1.221477321691182775e-07 -7.454247277818772943e-01 -2.947490466367617967e-02 -7.454247204089657908e-01 -7.458623240054692571e-01 -7.458623240055360926e-01 -7.458623240055417547e-01 -3.320834637425282287e-02
1.230350672124062461e+00 -2.624937545037263949e-03 -4.456101130420241248e+02 -6.252267011742435443e+02 -2.620546826677813083e-03 -3.389537925888316296e-03 -3.389537925941410110e-03 -3.389537925692838113e-03 -5.791925376554576133e+02 2.030182627274095680e-03 2.030182600711274293e-03 1.250453402348487089e+03 1.500952480704120573e+00 3.405227247828925604e-03 -1.182367310832224881e-07 -7.504762474918563742e-01 -2.967306578293321673e-02 -7.504762403520602865e-01 -7.500695326450023126e-01 -7.500695326449142719e-01 -7.500695326448744149e-01 -3.341956031935669480e-02
1.255082054017310211e+00 -2.539765367534037744e-03 -4.486542218203057359e+02 -6.295038404967087899e+02 -2.535517116307044877e-03 -4.908785573100928404e-03 -4.908785573100616154e-03 -4.908785573061440893e-03 -5.831541214105059225e+02 1.964305700046044961e-03 1.964305841234616646e-03 1.259007680993417580e+03 1.511217686882046829e+00 3.294730911800099454e-03 -1.144411224971241973e-07 -7.556088503491621422e-01 -2.987442708761948659e-02 -7.556088434410234145e-01 -7.559563242737201705e-01 -7.559563242737323829e-01 -7.559563242737376010e-01 -3.366016481725606774e-02
1.280942240852919856e+00 -2.455426775335365491e-03 -4.518207269643121435e+02 -6.339356113573533094e+02 -2.451319596064674596e-03 -3.395376226720412272e-03 -3.395376226746490804e-03 -3.395376226735920266e-03 -5.872607779813944262e+02 1.899073893619701711e-03 1.899073862473285102e-03 1.267871222714706619e+03 1.521858905390884198e+00 3.185316766023633082e-03 -1.106275608363553244e-07 -7.609294593741926516e-01 -3.008317171197803092e-02 -7.609294526954420990e-01 -7.610444731593086765e-01 -7.610444731593069001e-01 -7.610444731593076773e-01 -3.389315757402212859e-02
1.308029659319796201e+00 -2.371555920786429759e-03 -4.550363412866414023e+02 -6.384505679596121581e+02 -2.367589031321328148e-03 -2.302884954329544043e-03 -2.302884954365899510e-03 -2.302884954324774421e-03 -5.914429436783046867e+02 1.834203973702824278e-03 1.834203916288284142e-03 1.276901135919224316e+03 1.532695771823744613e+00 3.076509650243358998e-03 -1.068376373635218449e-07 -7.663478923625053341e-01 -3.029576370505998248e-02 -7.663478859118723063e-01 -7.662745886145255758e-01 -7.662745886144467500e-01 -7.662745886144606278e-01 -3.413111053416505863e-02
1.336454480151451518e+00 -2.288341649257826047e-03 -4.583618189623989565e+02 -6.431124302718957324e+02 -2.284513952300680755e-03 -4.627377884137150003e-03 -4.627377884087719058e-03 -4.627377884181424483e-03 -5.957620317011788984e+02 1.769841742327743625e-03 1.769841703289344592e-03 1.286224860543791465e+03 1.543887320573334776e+00 2.968554035943337700e-03 -1.030867263676158996e-07 -7.719436665109663531e-01 -3.051533230007940148e-02 -7.719436602866673880e-01 -7.718542878815333186e-01 -7.718542878815606301e-01 -7.718542878815523034e-01 -3.437975800715043634e-02
1.366340196211528912e+00 -2.205685373288523120e-03 -4.617878072286614497e+02 -6.479148730021099709e+02 -2.201995934949827621e-03 -4.663546075822286134e-03 -4.663546075687203217e-03 -4.663546075852505017e-03 -6.002113694747156387e+02 1.705911428448426319e-03 1.705911472693733607e-03 1.295829746004219942e+03 1.555416454974978935e+00 2.861322986949769651e-03 -9.940060245483792893e-08 -7.777082334869724889e-01 -3.074154418288495977e-02 -7.777082274874894674e-01 -7.784422529797212498e-01 -7.784422529798252777e-01 -7.784422529797515589e-01 -3.464958747494679275e-02
1.397825381887030094e+00 -2.123615128041912714e-03 -4.653381633364564323e+02 -6.528852788896863331e+02 -2.120062967760091496e-03 -3.431404255467933144e-03 -3.431404255495623667e-03 -3.431404255476344818e-03 -6.048169991720466214e+02 1.642434619990219878e-03 1.642434638852610044e-03 1.305770557779372666e+03 1.567350621788740295e+00 2.754852683528238692e-03 -9.561773199654594216e-08 -7.836753166706317275e-01 -3.097571515022535041e-02 -7.836753108943701474e-01 -7.825284530022884599e-01 -7.825284530022720286e-01 -7.825284530022859064e-01 -3.488473473047762341e-02
1.431065626662028745e+00 -2.041998024936391657e-03 -4.689900711950133996e+02 -6.580041587800335492e+02 -2.038582384872261819e-03 -1.960502386357068118e-03 -1.960502386400316509e-03 -1.960502386389848754e-03 -6.095595164847113665e+02 1.579308447090079772e-03 1.579308485313200838e-03 1.316008317560067098e+03 1.579639506668938154e+00 2.648970550207904468e-03 -9.200501985302639200e-08 -7.898197588887406750e-01 -3.121687970323600014e-02 -7.898197533344690768e-01 -7.901342844499997797e-01 -7.901342844499852358e-01 -7.901342844500033324e-01 -3.518190176122045626e-02
1.466235616423324339e+00 -1.960813610738109444e-03 -4.727493058268878485e+02 -6.632810323622178430e+02 -1.957533767650153095e-03 -2.633348504991566124e-03 -2.633348505025524637e-03 -2.633348505042040939e-03 -6.144476132154134120e+02 1.516516960361092171e-03 1.516517007425608734e-03 1.326562064724435686e+03 1.592305560158505440e+00 2.543649794857969198e-03 -8.834224964650855224e-08 -7.961527854127093962e-01 -3.146547628017937887e-02 -7.961527800792527199e-01 -7.964054863034621956e-01 -7.964054863034805143e-01 -7.964054863034677467e-01 -3.546243436661045828e-02
1.503531305932218176e+00 -1.880165114317359229e-03 -4.766611168038822939e+02 -6.687652826050324393e+02 -1.877020171452469270e-03 -1.654261752231701811e-03 -1.654261752211534783e-03 -1.654261752188937624e-03 -6.195285267406516141e+02 1.454140242145645365e-03 1.454140265367030466e-03 1.337530565210064879e+03 1.605471309446878436e+00 2.439024817999247904e-03 -8.467309106715153373e-08 -8.027356598375389174e-01 -3.172391170556892320e-02 -8.027356547234392181e-01 -8.020357273904644702e-01 -8.020357273904904494e-01 -8.020357273904469286e-01 -3.574031353596504590e-02
1.543172081109089655e+00 -1.799999781098845369e-03 -4.807195135657275387e+02 -6.744548586613395855e+02 -1.796988930887323402e-03 -3.005385268594543483e-03 -3.005385268585471746e-03 -3.005385268598995217e-03 -6.247997171373347101e+02 1.392137208621728938e-03 1.392137224784696604e-03 1.348909717322679171e+03 1.619130031438800854e+00 2.335026617767950105e-03 -8.108826074208480547e-08 -8.095650206154553219e-01 -3.199206100054653723e-02 -8.095650157194004271e-01 -8.096143528896123653e-01 -8.096143528896209141e-01 -8.096143528896072583e-01 -3.605604461082081297e-02
1.585402746274690911e+00 -1.720320938084559693e-03 -4.849315786233584049e+02 -6.803610401326760666e+02 -1.717443366610918194e-03 -3.696657485607321176e-03 -3.696657485619488093e-03 -3.696657485609240214e-03 -6.302714472042315492e+02 1.330510632040618219e-03 1.330510672870343020e-03 1.360722080265352133e+03 1.633308415223387655e+00 2.231659909270340865e-03 -7.749311741893878205e-08 -8.166542122910273038e-01 -3.227041279913146071e-02 -8.166542076116938276e-01 -8.165122404934811451e-01 -8.165122404934824774e-01 -8.165122404934551659e-01 -3.636878692336334429e-02
1.630495086346107625e+00 -1.641134258294945584e-03 -4.892971846544518257e+02 -6.864886740495181812e+02 -1.638389142073481096e-03 -2.554003209654895877e-03 -2.554003209781499032e-03 -2.554003209783043370e-03 -6.359476443921648752e+02 1.269264986010867338e-03 1.269264995111664711e-03 1.372977348099036362e+03 1.648016693501467733e+00 2.128932223702209147e-03 -7.392121157707820180e-08 -8.240083512146844091e-01 -3.255921872886623908e-02 -8.240083467507338666e-01 -8.238016026394036073e-01 -8.238016026392468438e-01 -8.238016026392713798e-01 -3.669449663547967588e-02
1.678748648029652513e+00 -1.562636646535057973e-03 -4.938843026348417879e+02 -6.929118410966182182e+02 -1.560022833213848279e-03 -2.557019045787530670e-03 -2.557019045683721348e-03 -2.557019045760534036e-03 -6.418992952080712939e+02 1.208552354992602478e-03 1.208552368177925971e-03 1.385823682193236436e+03 1.663438696842849174e+00 2.027098585988018706e-03 -7.038501362673938322e-08 -8.317193526718654750e-01 -3.286206682786331490e-02 -8.317193484214245869e-01 -8.315117858935693329e-01 -8.315117858935751061e-01 -8.315117858935021644e-01 -3.703767921441284555e-02
1.730490266502594299e+00 -1.484719322039732784e-03 -4.986282043630720864e+02 -6.995693008809180355e+02 -1.482235840855720271e-03 -1.714254282171407892e-03 -1.714254282172446558e-03 -1.714254282197160946e-03 -6.480664154533524197e+02 1.148288756594718863e-03 1.148288737756059065e-03 1.399138601761836071e+03 1.679419072614667607e+00 1.926018181270390452e-03 -6.687607176372502241e-08 -8.397095403458429974e-01 -3.317591876636005049e-02 -8.397095363073338037e-01 -8.395112542148776003e-01 -8.395112542149066881e-01 -8.395112542148663870e-01 -3.739366258733186482e-02
