# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1)
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
# If some neutrino species are massless, or degenerate, the d_ncdm and t_ncdm columns may be missing below.
# 1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur        6:d_ncdm[0]              7:d_ncdm[1]              8:d_ncdm[2]              9:d_tot                 10:phi     11:psi                   12:h                     13:h_prime               14:eta                   15:eta_prime     16:t_g                   17:t_b                   18:t_ur        19:t_ncdm[0]             20:t_ncdm[1]             21:t_ncdm[2]             22:t_tot
1.256157429511100210e+00 -2.562670151984660933e-03 -4.510582296945889880e+02 -6.325362719997465319e+02 -2.558389623629038056e-03 -5.868035783622432291e+02 1.979888524671702746e-03 1.979888524671702746e-03 1.265072543999493064e+03 1.522460978507635732e+00 3.320178448019332155e-03 -1.131373580814139391e-07 -7.612304962234859307e-01 -3.004869221526627887e-02 -7.612304892538178658e-01 -3.321346844361058176e-02
1.282030871558741181e+00 -2.477316928748433868e-03 -4.541702432607907554e+02 -6.369186904845356594e+02 -2.473178968679098661e-03 -5.908671489732562350e+02 1.913943013937676949e-03 1.913943013937676949e-03 1.273837380969071319e+03 1.533002919965718469e+00 3.209590176287003237e-03 -1.093681723929212785e-07 -7.665014667204042009e-01 -3.025518367380780269e-02 -7.665014599828592345e-01 -3.344320975078803049e-02
1.309131519175519065e+00 -2.392959272675903616e-03 -4.574589622132356226e+02 -6.415127446930392807e+02 -2.388962217718584597e-03 -5.951309894409133676e+02 1.848766777922108842e-03 1.848766777922108842e-03 1.283025489386078561e+03 1.544064419999901405e+00 3.100291973693137214e-03 -1.056429483286442556e-07 -7.720322165080804044e-01 -3.047181559974141210e-02 -7.720322099999507026e-01 -3.368426832760673673e-02
1.337569497812532759e+00 -2.309114784842190068e-03 -4.608235046398155532e+02 -6.462196595634776486e+02 -2.305257777725836215e-03 -5.994988200368104572e+02 1.783987217366954847e-03 1.783987217366954847e-03 1.292439319126955297e+03 1.555395717708575987e+00 2.991659040320641602e-03 -1.019404476012832304e-07 -7.776978651343978699e-01 -3.069373209096821001e-02 -7.776978588542879933e-01 -3.393120660616343043e-02
1.367468247442076068e+00 -2.225766318503630704e-03 -4.642723215920029247e+02 -6.510509567748515565e+02 -2.222048531314602463e-03 -6.039813652771413217e+02 1.719590960522747718e-03 1.719590960522747718e-03 1.302101913549703113e+03 1.567024585082952060e+00 2.883668912137548907e-03 -9.825993034778626736e-08 -7.835122985949128926e-01 -3.092154376812015701e-02 -7.835122925414760298e-01 -3.418463989583971074e-02
1.398966281488970287e+00 -2.142980553890429241e-03 -4.678382675497633727e+02 -6.560429726426488060e+02 -2.139401048030986283e-03 -6.086133939034145897e+02 1.655629379321589805e-03 1.655629379321589805e-03 1.312085945285297612e+03 1.579041157832806519e+00 2.776407690704054548e-03 -9.460434616939363489e-08 -7.895205847446937764e-01 -3.115708563271160289e-02 -7.895205789164032595e-01 -3.444654303006149804e-02
1.432219120345313179e+00 -2.060643942771635088e-03 -4.715036144958255022e+02 -6.611815081110602250e+02 -2.057201967227113328e-03 -6.133805732533248829e+02 1.592015135586352485e-03 1.592015135586352485e-03 1.322363016222120450e+03 1.591408419382619899e+00 2.669729039974770481e-03 -9.096864363985476402e-08 -7.957042152956769199e-01 -3.139945569525741387e-02 -7.957042096913099494e-01 -3.471608256041984475e-02
1.467401373317150037e+00 -1.978833629773170833e-03 -4.753051968482035932e+02 -6.665073856914766566e+02 -1.975528303847277466e-03 -6.183219530712741516e+02 1.528807944381064534e-03 1.528807944381064534e-03 1.333014771382953313e+03 1.604227750472630554e+00 2.563733136410064565e-03 -8.735619550223866768e-08 -8.021138806181935532e-01 -3.165053782206126570e-02 -8.021138752363152769e-01 -3.499545247566083345e-02
1.504708912871807414e+00 -1.897565923954568383e-03 -4.792628570696356860e+02 -6.720444672977962455e+02 -1.894396344168014631e-03 -6.234601013971551993e+02 1.466019622581360860e-03 1.466019622581360860e-03 1.344088934595592491e+03 1.617557309081431471e+00 2.458439542279007052e-03 -8.376782616372085783e-08 -8.087786597015735879e-01 -3.191192960433671816e-02 -8.087786545407157357e-01 -3.528598951052085153e-02
1.544361040443644750e+00 -1.816613790086738780e-03 -4.833105668668785029e+02 -6.777297448870167500e+02 -1.813579426629818771e-03 -6.287333461407928326e+02 1.403475778963351886e-03 1.403475778963351886e-03 1.355459489774033500e+03 1.631237608009194373e+00 2.353556140683030901e-03 -8.019340090602650632e-08 -8.156188089452988121e-01 -3.217992973046710642e-02 -8.156188040045971865e-01 -3.558413067884100278e-02
1.586602479760256035e+00 -1.736315201652607366e-03 -4.875697229411155149e+02 -6.836904009501919290e+02 -1.733414965113596858e-03 -6.342643598910613036e+02 1.341436595621470218e-03 1.341436595621470218e-03 1.367380801900383858e+03 1.645586415959541915e+00 2.249518942313119725e-03 -7.664792430777201685e-08 -8.227932127020879394e-01 -3.246129237876516777e-02 -8.227932079797709575e-01 -3.589688122875972498e-02
1.631704948710286374e+00 -1.656464118776364465e-03 -4.919671942335202743e+02 -6.898573439343106202e+02 -1.653697261214226444e-03 -6.399854049951774186e+02 1.279743419231489871e-03 1.279743419231489871e-03 1.379714687868621240e+03 1.660428273934474452e+00 2.146062065262388605e-03 -7.312226447066679030e-08 -8.302141414723870350e-01 -3.275230537750160181e-02 -8.302141369672372262e-01 -3.622037574805756638e-02
1.679967954945390529e+00 -1.577278488420269390e-03 -4.965767904589487785e+02 -6.963104300469202599e+02 -1.574643897839419267e-03 -6.459731376191775780e+02 1.218564598475085350e-03 1.218564598475085350e-03 1.392620860093840520e+03 1.675962051195660996e+00 2.043467811178603221e-03 -6.962602588390402900e-08 -8.379810298876236851e-01 -3.305684952830884732e-02 -8.379810255978304978e-01 -3.655894600655222593e-02
1.731718342762911034e+00 -1.498712749561363416e-03 -5.013596958733172642e+02 -7.030149727515751010e+02 -1.496209390830107074e-03 -6.521932302823763621e+02 1.157864833101214519e-03 1.157864833101214519e-03 1.406029945503150202e+03 1.692098620520973373e+00 1.941676950684282851e-03 -6.615723051193280537e-08 -8.460493143366076829e-01 -3.337329333931854380e-02 -8.460493102604866866e-01 -3.691066692533502558e-02
1.787308013523071004e+00 -1.420905204302903239e-03 -5.063356133954599727e+02 -7.099945496753032330e+02 -1.418531810967065421e-03 -6.586679969376655208e+02 1.097751012683279015e-03 1.097751012683279015e-03 1.419989099350606466e+03 1.708895898879132069e+00 1.840868745267256607e-03 -6.272197033399069719e-08 -8.544479533040766350e-01 -3.370272663368732019e-02 -8.544479494395660346e-01 -3.727679394664402263e-02
1.847109195895591638e+00 -1.344173723423735135e-03 -5.115966148645117073e+02 -7.173468472387548900e+02 -1.341928497474651361e-03 -6.654914813976415644e+02 1.038468783731157953e-03 1.038468783731157953e-03 1.434693694477509780e+03 1.726597933854075784e+00 1.741455153144563480e-03 -5.933424487220802259e-08 -8.632989705828655325e-01 -3.404982123686535467e-02 -8.632989669270378918e-01 -3.766262921919445034e-02
1.911506729430777485e+00 -1.268469468010586382e-03 -5.170376624273584412e+02 -7.249682443672182899e+02 -1.266350695097662443e-03 -6.725628014382124320e+02 9.799801184917516540e-04 9.799801184917516540e-04 1.449936488734436580e+03 1.744942747645039649e+00 1.643372307718077080e-03 -5.599197861943022692e-08 -8.724713772724542737e-01 -3.440982949487239595e-02 -8.724713738225198245e-01 -3.806252146644914514e-02
1.980887136638210144e+00 -1.194018583637607243e-03 -5.226534237711889546e+02 -7.328549307373236843e+02 -1.192024169150364367e-03 -6.798780231450882638e+02 9.224601656595557897e-04 9.224601656595557897e-04 1.465709861474647369e+03 1.763920491840118787e+00 1.546914065090028781e-03 -5.270509196757250564e-08 -8.819602491675112566e-01 -3.478214483520884054e-02 -8.819602459200593936e-01 -3.847619353202896136e-02
2.055624867594123995e+00 -1.121272966699800484e-03 -5.285493211256280119e+02 -7.411144287497903633e+02 -1.119400062633798317e-03 -6.875412821230540885e+02 8.662577511757233459e-04 8.662577511757233459e-04 1.482228857499580727e+03 1.783801095006748882e+00 1.452665291410962971e-03 -4.949354479757255595e-08 -8.919005505529804534e-01 -3.517228394277182452e-02 -8.919005475033744412e-01 -3.890956266932979468e-02
2.136066990845650881e+00 -1.050344656888616132e-03 -5.346143706101040607e+02 -7.496315603632526745e+02 -1.048590228113792681e-03 -6.954413250149806345e+02 8.114594719490600709e-04 8.114594719490600709e-04 1.499263120726505349e+03 1.804295941068133846e+00 1.360771217460585332e-03 -4.636230283830521786e-08 -9.021479733907676879e-01 -3.557464858628229393e-02 -9.021479705340669231e-01 -3.935634737119531046e-02
2.222518586102744997e+00 -9.817596437266904591e-04 -5.409843426570033671e+02 -7.585428707274483031e+02 -9.801197758410094916e-04 -7.037106847776069571e+02 7.584717640191993970e-04 7.584717640191993970e-04 1.517085741454896606e+03 1.825748963140876091e+00 1.271913437811640840e-03 -4.333454462223707756e-08 -9.128744842406070203e-01 -3.599582666949110998e-02 -9.128744815704380455e-01 -3.982402048622294549e-02
2.315231776794712815e+00 -9.156581818694932819e-04 -5.475431248694139867e+02 -7.677231515900921295e+02 -9.141287267152997534e-04 -7.122291118990196992e+02 7.074029160940907644e-04 7.074029160940907644e-04 1.535446303180184259e+03 1.847848113586079810e+00 1.186273524798999888e-03 -4.041648572275871026e-08 -9.239240592834307986e-01 -3.642984320246685226e-02 -9.239240567930399051e-01 -4.030580228807188053e-02
2.414401248686401935e+00 -8.523003583095234989e-04 -5.542545652530991447e+02 -7.771284504825814565e+02 -8.508767328902880388e-04 -7.209550977293361029e+02 6.584539309756754898e-04 6.584539309756754898e-04 1.554256900965162913e+03 1.870485799173410291e+00 1.104188571132638016e-03 -3.761959630312216747e-08 -9.352429019047797665e-01 -3.687451323399115743e-02 -9.352428995867051453e-01 -4.079933628140357954e-02
2.520167961820500846e+00 -7.919767244780913503e-04 -5.611434856581392978e+02 -7.867760621848829032e+02 -7.906538608966337056e-04 -7.299065925011339004e+02 6.118491822886764795e-04 6.118491822886764795e-04 1.573552124369765806e+03 1.893708485313174927e+00 1.026034807589067989e-03 -3.495670143322501366e-08 -9.468542448105968790e-01 -3.733086838953204173e-02 -9.468542426565874637e-01 -4.130565345306175945e-02
2.632630803450616064e+00 -7.347108798507192640e-04 -5.680432655945071474e+02 -7.964851670303798983e+02 -7.334836702279207404e-04 -7.389100999909064740e+02 5.676070152546954309e-04 5.676070152546954309e-04 1.592970334060759797e+03 1.917066236181507177e+00 9.518430349419394927e-04 -3.242883827935360349e-08 -9.585331200890145897e-01 -3.778996102049556743e-02 -9.585331180907535886e-01 -4.181492799063198096e-02
2.751863892362175879e+00 -6.809386456813589297e-04 -5.752620541880575047e+02 -8.065658653086264849e+02 -6.798012549345552966e-04 -7.482665793305608304e+02 5.260639187019776732e-04 5.260639187019776732e-04 1.613131730617252970e+03 1.941339573600705082e+00 8.821774574993383744e-04 -3.005522594952232820e-08 -9.706697886523654173e-01 -3.826730610032912788e-02 -9.706697868003525409e-01 -4.234420408854390472e-02
2.877935999191465477e+00 -6.303584742861825102e-04 -5.824369277943794714e+02 -8.166344205413078043e+02 -6.293055703775057852e-04 -7.576064135072483623e+02 4.869870862622532859e-04 4.869870862622532859e-04 1.633268841082615609e+03 1.965569828741279723e+00 8.166477239239017163e-04 -2.782256385055060235e-08 -9.827849160850862242e-01 -3.874397089237532205e-02 -9.827849143706398616e-01 -4.287256602148162288e-02
3.010928548345946254e+00 -5.831037549580270467e-04 -5.897224460224610993e+02 -8.268439949605684660e+02 -5.821297831442561735e-04 -7.670786101327206552e+02 4.504795060997110706e-04 4.504795060997110706e-04 1.653687989921136932e+03 1.990143529855807447e+00 7.554265190814769262e-04 -2.573672142776095028e-08 -9.950717665138282264e-01 -3.922755046613448510e-02 -9.950717649279037236e-01 -4.340844104163338324e-02
3.150949715118804395e+00 -5.390705049412011568e-04 -5.970825167535338096e+02 -8.371513293204885713e+02 -5.381700843889990768e-04 -7.766422373489209576e+02 4.164607952949899187e-04 4.164607952949899187e-04 1.674302658640977143e+03 2.014954413092376218e+00 6.983790295378589780e-04 -2.379311098375432731e-08 -1.007477208012351522e+00 -3.971608427366953020e-02 -1.007477206546188109e+00 -4.394953160939188419e-02
3.298143599497119549e+00 -4.981067259580957253e-04 -6.044608482262349298e+02 -8.474931555507363328e+02 -4.972747294993458281e-04 -7.862368959629454821e+02 3.848135545864875902e-04 3.848135545864875902e-04 1.694986311101472666e+03 2.039845875455237767e+00 6.453083931013049073e-04 -2.198501518551103776e-08 -1.019922939082369417e+00 -4.020643118486935674e-02 -1.019922937727618883e+00 -4.449241373116749609e-02
3.452694730062758399e+00 -4.600853962234736786e-04 -6.118750810143421859e+02 -8.578841499142823750e+02 -4.593169090504352738e-04 -7.958772960610715472e+02 3.554396014518600871e-04 3.554396014518600871e-04 1.715768299828564750e+03 2.064855997368429730e+00 5.960499472405376064e-04 -2.030682536552361008e-08 -1.032427999935555007e+00 -4.069945781030714915e-02 -1.032427998684214865e+00 -4.503793554244573533e-02
3.614828910475158974e+00 -4.248043481571450210e-04 -6.192452844702930861e+02 -8.682382755841456401e+02 -4.240947931016961019e-04 -8.054807862251418555e+02 3.281827514079329417e-04 3.281827514079329417e-04 1.736476551168291280e+03 2.089770379329655814e+00 5.503417806172952861e-04 -1.874961566240725247e-08 -1.044885190820209919e+00 -4.119098428093473374e-02 -1.044885189664827907e+00 -4.558142759783713471e-02
3.784811663631409306e+00 -3.921893303066109832e-04 -6.267440090667208779e+02 -8.787335421596469587e+02 -3.915342540381363070e-04 -8.152194665081376570e+02 3.029856461028666566e-04 3.029856461028666566e-04 1.757467084319293917e+03 2.115035584158837967e+00 5.080877085491120179e-04 -1.731009205382082125e-08 -1.057517793146094398e+00 -4.168965867655393537e-02 -1.057517792079418983e+00 -4.613260690648342266e-02
3.962945419798820978e+00 -3.620783788044096589e-04 -6.344198295402156873e+02 -8.894198216038950022e+02 -3.614735987257866818e-04 -8.251415886625994744e+02 2.797231136210324553e-04 2.797231136210324553e-04 1.778839643207790004e+03 2.140776687044691151e+00 4.690778105949036268e-04 -1.598110661034648449e-08 -1.070388344507124279e+00 -4.219809355661617578e-02 -1.070388343522345576e+00 -4.669422382532411459e-02
4.149566322906252935e+00 -3.340679878853998518e-04 -6.417295972483792639e+02 -8.997280907993001620e+02 -3.335099953391957835e-04 -8.346983054460749827e+02 2.580834581146451657e-04 2.580834581146451657e-04 1.799456181598600324e+03 2.165569893275667734e+00 4.327894031174973834e-04 -1.474486357542783249e-08 -1.082784947546429066e+00 -4.268843587752827601e-02 -1.082784946637833867e+00 -4.723525488659256755e-02
4.345041229635492996e+00 -3.081797924181101924e-04 -6.490504171250310037e+02 -9.100512802100677163e+02 -3.076650425431264545e-04 -8.442689267354226104e+02 2.380833689810439515e-04 2.380833689810439515e-04 1.820102560420135433e+03 2.190399260806004555e+00 3.992504653140138021e-04 -1.360229887894173122e-08 -1.095199631241185800e+00 -4.317992777469854826e-02 -1.095199630403002278e+00 -4.777714071851878186e-02
4.549765220282152356e+00 -2.845308372271551319e-04 -6.571831616898322181e+02 -9.212306558819799420e+02 -2.840555897707587769e-04 -8.546645632356876376e+02 2.198132063398734824e-04 2.198132063398734824e-04 1.842461311763959884e+03 2.217368917465084799e+00 3.686125051221153461e-04 -1.255855917357958515e-08 -1.108684459506404707e+00 -4.371392122242551137e-02 -1.108684458732542399e+00 -4.836575746463488840e-02
4.764159752422915339e+00 -2.623090968113874237e-04 -6.641882953873644055e+02 -9.312290705872508170e+02 -2.618709677524576362e-04 -8.639210587629637530e+02 2.026457430833683245e-04 2.026457430833683245e-04 1.862458141174501634e+03 2.241383505996839887e+00 3.398237357239687292e-04 -1.157784771636656477e-08 -1.120691753711842598e+00 -4.419057732536790795e-02 -1.120691752998419943e+00 -4.889005663606826174e-02
4.988671466091592954e+00 -2.419611779961414904e-04 -6.717877969530642304e+02 -9.418552057738929761e+02 -2.415570374548544762e-04 -8.737822838233041693e+02 1.869259011380296784e-04 1.869259011380296784e-04 1.883710411547785952e+03 2.266966921205343155e+00 3.134625357575672997e-04 -1.067983539046768228e-08 -1.133483461260750502e+00 -4.469867471072030279e-02 -1.133483460602671578e+00 -4.944865295101997377e-02
5.223771579744140858e+00 -2.231408823023394057e-04 -6.793004919729366975e+02 -9.523928496958342294e+02 -2.227681785623868876e-04 -8.835577983434035332e+02 1.723862662621451303e-04 1.723862662621451303e-04 1.904785699391668459e+03 2.292328109645700884e+00 2.890804818659122879e-04 -9.849253722844964165e-09 -1.146164055429740980e+00 -4.520308528260896797e-02 -1.146164054822850442e+00 -5.000250695101524090e-02
5.469955785018570715e+00 -2.057634923344612329e-04 -6.868304092141056572e+02 -9.629514699613635003e+02 -2.054198152870754602e-04 -8.933531181552456246e+02 1.589613641175966678e-04 1.589613641175966678e-04 1.925902939922727001e+03 2.317740706886316282e+00 2.665677693524677984e-04 -9.082362442934458551e-09 -1.158870354002784042e+00 -4.570937273536452433e-02 -1.158870353443158141e+00 -5.055761280721970258e-02
5.727744542008063711e+00 -1.897648720607797435e-04 -6.945848344583996550e+02 -9.737500569125066932e+02 -1.894479186477371216e-04 -9.033792022955027505e+02 1.466016513559819832e-04 1.466016513559819832e-04 1.947500113825013386e+03 2.343752094084954773e+00 2.458413187931858665e-04 -8.376324929128717965e-09 -1.171876047558589429e+00 -4.622824873914496702e-02 -1.171876047042477387e+00 -5.112589809385820194e-02
5.997683685064582271e+00 -1.749263397421675571e-04 -7.020178178847356776e+02 -9.842121513368496153e+02 -1.746341722070727750e-04 -9.130806867974581564e+02 1.351381894447449181e-04 1.351381894447449181e-04 1.968424302673699231e+03 2.368921486626481165e+00 2.266178322589349750e-04 -7.721496430018127540e-09 -1.184460743788993797e+00 -4.673159803743467955e-02 -1.184460743313240583e+00 -5.167597974941650490e-02
6.280345264465855948e+00 -1.611817880646880378e-04 -7.091789736581728221e+02 -9.943890922457529769e+02 -1.609125790619782249e-04 -9.225071833715508092e+02 1.245199021609209649e-04 1.245199021609209649e-04 1.988778184491505954e+03 2.393377610138918143e+00 2.088116565488411626e-04 -7.114956000745604446e-09 -1.196688805507828190e+00 -4.722201174992893963e-02 -1.196688805069459072e+00 -5.221067363631159280e-02
6.576328566535846853e+00 -1.486044153232395472e-04 -7.169708291970601977e+02 -1.005235932388841434e+03 -1.483562152582970140e-04 -9.325784931119650309e+02 1.148033187027655859e-04 1.148033187027655859e-04 2.010471864777682867e+03 2.419506684068078783e+00 1.925175810620475582e-04 -6.559924791961607397e-09 -1.209753342438199653e+00 -4.774644326717400467e-02 -1.209753342034039392e+00 -5.278201501834922649e-02
6.886261270961949954e+00 -1.369674300574625335e-04 -7.245913541207025901e+02 -1.015904191416394724e+03 -1.367386681680259443e-04 -9.424774209764534589e+02 1.058132406887785711e-04 1.058132406887785711e-04 2.031808382832789448e+03 2.445188656984460085e+00 1.774418122097065793e-04 -6.046401399750393864e-09 -1.222594328864738733e+00 -4.826346561384566719e-02 -1.222594328492230042e+00 -5.334381653857737937e-02
7.210800717588002229e+00 -1.262150262244396090e-04 -7.321154368228832254e+02 -1.026473022630857486e+03 -1.260042249238555638e-04 -9.522802121393251582e+02 9.750655811134684918e-05 9.750655811134684918e-05 2.052946045261714971e+03 2.470621416646200608e+00 1.635120582050805826e-04 -5.571920071606000967e-09 -1.235310708666363277e+00 -4.877700592886300562e-02 -1.235310708323100304e+00 -5.390039848835170844e-02
7.550635265423916387e+00 -1.162885473000564393e-04 -7.395907293872226091e+02 -1.036991985502374973e+03 -1.160943270176780905e-04 -9.620347216624244311e+02 8.983794630464496931e-05 8.983794630464496931e-05 2.073983971004749947e+03 2.495929048684915497e+00 1.506523093535233279e-04 -5.133891809704425143e-09 -1.247964524658721652e+00 -4.928973964927830381e-02 -1.247964524342457748e+00 -5.445450209447536688e-02
7.906485734184853342e+00 -1.072049841045676240e-04 -7.477125431574312415e+02 -1.048201858190141593e+03 -1.070259368876496812e-04 -9.724536638666629642e+02 8.282052632522477354e-05 8.282052632522477354e-05 2.096403716380283186e+03 2.522960599881659327e+00 1.388845671661958787e-04 -4.733062748608560034e-09 -1.261480300232386886e+00 -4.983818495120226344e-02 -1.261480299940829664e+00 -5.504646908578614273e-02
8.279106923854895328e+00 -9.871939283143648920e-05 -7.548589486482080702e+02 -1.058376606083243132e+03 -9.855451980610190803e-05 -9.818761138382761828e+02 7.626508599688482733e-05 7.626508599688482733e-05 2.116753212166486264e+03 2.547407221673607669e+00 1.278915409820528956e-04 -4.358628097995517299e-09 -1.273703611105281075e+00 -5.033765569153549058e-02 -1.273703610836803835e+00 -5.558235315864839404e-02
8.669289211150402963e+00 -9.094781389512022649e-05 -7.625433473219488860e+02 -1.069126717974093026e+03 -9.079592244305350137e-05 -9.918518167341471781e+02 7.026124843379293018e-05 7.026124843379293018e-05 2.138253435948186052e+03 2.573289314689778617e+00 1.178235153659898063e-04 -4.015704128231633943e-09 -1.286644657592228347e+00 -5.086763721476778716e-02 -1.286644657344889309e+00 -5.614988235419657303e-02
9.077860223879422819e+00 -8.376999526996536407e-05 -7.701140255918056710e+02 -1.079758499702966674e+03 -8.363009358797044617e-05 -1.001713267480397235e+03 6.471612346260089625e-05 6.471612346260089625e-05 2.159516999405933348e+03 2.598875279624050183e+00 1.085247227798381164e-04 -3.698984836195045730e-09 -1.299437640039840858e+00 -5.139416291974945039e-02 -1.299437639812025092e+00 -5.671131243813420236e-02
9.505686595492644386e+00 -7.714465676559205734e-05 -7.775992972195839457e+02 -1.090301865854314201e+03 -7.701582201211628687e-05 -1.011489283267774681e+03 5.959781729290618903e-05 5.959781729290618903e-05 2.180603731708628402e+03 2.624239877449665137e+00 9.994167845420169778e-05 -3.406648074383421044e-09 -1.312119938934627639e+00 -5.191897575658560582e-02 -1.312119938724832569e+00 -5.726831479090113697e-02
9.953675802916222892e+00 -7.110236162848052239e-05 -7.860012433578090167e+02 -1.101827743894570176e+03 -7.098361994747075427e-05 -1.022209744764427342e+03 5.492993501209415304e-05 5.492993501209415304e-05 2.203655487789140352e+03 2.652054964844448470e+00 9.211396450891182902e-05 -3.140042029506188468e-09 -1.326027482615584452e+00 -5.249517569157389346e-02 -1.326027482422224235e+00 -5.787923297687187080e-02
1.042277809126146160e+01 -6.543188805152584761e-05 -7.929562257008898314e+02 -1.111809829303212609e+03 -6.532261831584216670e-05 -1.031445215797092715e+03 5.054931024792966890e-05 5.054931024792966890e-05 2.223619658606425219e+03 2.676017860225057721e+00 8.476796547338304112e-05 -2.889845531184416392e-09 -1.338008930290465637e+00 -5.299846832860894558e-02 -1.338008930112528860e+00 -5.840658522105341560e-02
1.091398848935458687e+01 -6.024604037489007558e-05 -8.005348125831402513e+02 -1.122461776353098458e+03 -6.014543310505006163e-05 -1.041324386438617466e+03 4.654307866722258224e-05 4.654307866722258224e-05 2.244923552706196915e+03 2.701651106485482234e+00 7.804979868571791505e-05 -2.661036019771644589e-09 -1.350825553406572510e+00 -5.353835742982824414e-02 -1.350825553242741117e+00 -5.897092581349543117e-02
1.142834892030070826e+01 -5.546589003831583315e-05 -8.081050356730604562e+02 -1.133108282394970502e+03 -5.537326757785790817e-05 -1.051197825224852295e+03 4.285026591398524655e-05 4.285026591398524655e-05 2.266216564789941003e+03 2.727269881177209587e+00 7.185721462073708943e-05 -2.450130373353636590e-09 -1.363634940739434365e+00 -5.408194568795576807e-02 -1.363634940588604794e+00 -5.953555306609092934e-02
1.196695041153315486e+01 -5.105957943649937865e-05 -8.156542325550421992e+02 -1.143735486499584567e+03 -5.097431734019909150e-05 -1.061052249407827048e+03 3.944626043589041813e-05 3.944626043589041813e-05 2.287470972999169135e+03 2.752839771883143438e+00 6.614894127411575717e-05 -2.255722444566036004e-09 -1.376419886080416433e+00 -5.462895666418066815e-02 -1.376419885941571719e+00 -6.009977713323261944e-02
1.253093540902572656e+01 -4.697721374088541121e-05 -8.227145644927953754e+02 -1.153840854949852655e+03 -4.689877088298286553e-05 -1.070404751054468761e+03 3.629251751632724083e-05 3.629251751632724083e-05 2.307681709899705311e+03 2.777108013027080879e+00 6.086034209152487687e-05 -2.075609242253084434e-09 -1.388554006641280480e+00 -5.515488384516775699e-02 -1.388554006513540440e+00 -6.063630126537415677e-02
1.312150020057268485e+01 -4.330076511627617148e-05 -8.317760901112843612e+02 -1.166100400429275851e+03 -4.322846355265240627e-05 -1.081826651330489085e+03 3.345235855054147500e-05 3.345235855054147500e-05 2.332200800858551702e+03 2.806745560716281229e+00 5.609760102763356810e-05 -1.913413088175373391e-09 -1.403372780475880877e+00 -5.579313513314489853e-02 -1.403372780358140615e+00 -6.129092027114874802e-02
1.373989745327525647e+01 -3.981091220030698303e-05 -8.382709525061247859e+02 -1.175604917229841476e+03 -3.974444014151731942e-05 -1.090600835814433140e+03 3.075635695020459138e-05 3.075635695020459138e-05 2.351209834459682952e+03 2.829514614907626235e+00 5.157660370964447258e-05 -1.759445659660363219e-09 -1.414757307562060751e+00 -5.630036255589036115e-02 -1.414757307453813118e+00 -6.179638481659092963e-02
1.438743887061636961e+01 -3.664731060327788972e-05 -8.461390985535123264e+02 -1.186590952279353132e+03 -3.658612315268161373e-05 -1.100797771782645214e+03 2.831239494119850168e-05 2.831239494119850168e-05 2.373181904558706265e+03 2.855975461369190338e+00 4.747825896375475234e-05 -1.619878608399019020e-09 -1.427987730784238130e+00 -5.688782224156003348e-02 -1.427987730684595169e+00 -6.238350193513886310e-02
1.506549797475959451e+01 -3.375337366076851215e-05 -8.546770265686920993e+02 -1.198303925946740719e+03 -3.369702040819324863e-05 -1.111692193308012065e+03 2.607675949513446316e-05 2.607675949513446316e-05 2.396607851893481438e+03 2.884246634918257612e+00 4.372926377860675301e-05 -1.492213494832277671e-09 -1.442123317550899841e+00 -5.751885984939147933e-02 -1.442123317459128806e+00 -6.301129880942682449e-02
1.577551301997378275e+01 -3.102873084459191211e-05 -8.612500732931881657e+02 -1.207903390451209589e+03 -3.097692892536967952e-05 -1.120556059668400849e+03 2.397191083885712843e-05 2.397191083885712843e-05 2.415806780902419177e+03 2.907250570714385862e+00 4.019958935445552985e-05 -1.372013211353707057e-09 -1.453625285441552784e+00 -5.805220901408926493e-02 -1.453625285357192931e+00 -6.352513540506596335e-02
1.651899004336321042e+01 -2.855164901537459352e-05 -8.689442322568756936e+02 -1.218716644123727974e+03 -2.850398496197334265e-05 -1.130584957658957364e+03 2.205831161666992513e-05 2.205831161666992513e-05 2.437433288247455948e+03 2.933277971110019866e+00 3.699062691569428735e-05 -1.262740609809756475e-09 -1.466638985632632286e+00 -5.865505545401859810e-02 -1.466638985555009933e+00 -6.410641580172000975e-02
1.729750605937418584e+01 -2.620678525318519882e-05 -8.739776053547012680e+02 -1.226661716708517133e+03 -2.616303810057309126e-05 -1.137859118324709016e+03 2.024685433743891714e-05 2.024685433743891714e-05 2.453323433417034266e+03 2.952159370365334379e+00 3.395294908513536166e-05 -1.159293448279366200e-09 -1.476079685253911311e+00 -5.912321115480120848e-02 -1.476079685182667189e+00 -6.453276138324472166e-02
